Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-01-12 00:00:00-05:00,131.76698078856714,132.14097304777255,129.36548883237654,131.3043975830078,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,129.94616380817476,132.7905502170586,129.58200833933589,132.63307189941406,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,132.70201288672166,135.12317889828967,132.0130638191195,133.79449462890625,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,134.66056331872014,136.42230495988363,132.8988066595986,133.0759735107422,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,131.96381962844052,134.0995687562006,131.65871475561192,133.13504028320312,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,133.14489665420894,135.84165708820683,132.1016288639502,135.6940155029297,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,135.9400291721196,141.05796890647485,135.7235002594527,138.88284301757812,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,138.0954784443646,140.90050277108796,138.08564168128757,140.2804412841797,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,138.6663409653264,140.18202862963406,136.61916767862735,139.62103271484375,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,140.91037200424128,141.97332836189656,139.6604119793185,141.6879119873047,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,140.900529862646,144.90628582720518,140.82179068901345,143.62680053710938,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,142.67209860282117,143.2527830109075,140.59540019505755,140.74302673339844,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,140.4477482733763,142.0618633846007,140.03437897857034,142.0126495361328,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,141.69774073810188,144.29607334830789,139.08957136310852,143.1346893310547,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,146.54991104174482,148.79392468833726,145.83143680858885,148.4396209716797,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,145.6936529941079,154.8960886893848,145.496812581912,152.06153869628906,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,150.1620046015634,150.6836384438328,148.40024764766747,149.3352508544922,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,148.2624474794368,152.77999988075524,148.2624474794368,152.2091522216797,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,151.45131927430748,152.14026818212696,148.78408455222657,149.52224731445312,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,151.35289040745275,151.89421276586904,148.04592065726195,148.4888153076172,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,147.32567733632254,149.17882019931434,147.08909918660703,148.85353088378906,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,148.79440338379132,152.05713357186568,148.76483299254943,151.6529998779297,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,149.94765859116993,151.5741049324063,148.70565732767898,151.01223754882812,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,150.923562968411,153.279432747917,150.696851620169,153.1118621826172,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,151.3178281549916,154.09756497312395,151.16012443154224,151.51498413085938,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.17439533222245,150.8151070910907,148.69581585093724,150.3715362548828,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,148.05510409777494,149.1394018439348,146.29067235544917,146.3596649169922,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,146.74413211289576,147.80871152161882,145.05855932975447,146.7835693359375,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,147.946689634791,148.19311959888688,145.13739706863274,147.26654052734375,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.00924162382364,145.0881010134071,143.6390916917033,144.61495971679688,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,145.60065500306268,147.03979725813033,145.34435826985944,145.80764770507812,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,144.9501024216552,146.95111245136155,144.73324285815977,145.30496215820312,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,144.73323786008925,145.1275197577975,142.93922063146897,143.2349395751953,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.31825044455022,144.61497972086136,141.84509404159934,143.82640075683594,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,145.92596783194648,148.9521351539883,145.22611512366896,148.87327575683594,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.59381779613093,154.06798373466975,151.26854354881283,151.6332550048828,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.50510660246357,151.83039589059405,148.9718149331636,149.4351043701172,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.6278251668401,151.27840377958802,149.6618240709013,150.6869659423828,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.3671337581158,152.33313497413033,148.08468493947933,148.43954467773438,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,148.0649974904625,148.78456882882224,145.5021196528658,146.37940979003906,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.69924028415588,150.9531285889032,145.59081050522525,148.32125854492188,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,149.11968969699433,151.209410853691,147.95654755608294,150.41098022460938,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,149.03095372752588,151.0615337650689,147.77908558210245,150.8052520751953,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,149.98711209240733,154.22570978036399,149.47453364061312,153.62442016601562,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,153.85115455030763,154.50173325502132,152.07685582876627,152.7865753173828,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,152.85558396503848,155.56631354554972,151.94870846939224,155.1522979736328,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,155.0734148747329,157.12369840917287,154.30453974820858,157.0054168701172,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,157.02518131500096,159.824622189753,155.55645326577164,155.576171875,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.5618527096425,159.2430113419942,155.4282660956086,156.66041564941406,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.5914437450547,158.0503047976887,155.59587218901564,157.9615936279297,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.65604352005258,158.47419284355544,155.6155961034445,156.01974487304688,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,155.71413440722972,156.22671283698608,153.75254688783264,155.39869689941406,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,157.09415020907082,158.75016719414856,157.074446643704,158.4741668701172,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.22330893800608,160.1498879032855,158.96702721945866,160.0414581298828,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.12033413577524,162.64377453412575,159.597903820846,162.54519653320312,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,161.92416632467473,163.91530912930577,161.87487733545584,163.79702758789062,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.22090454094308,164.45746763773894,162.75217680448466,163.26475524902344,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.38746386000238,162.69303455117807,159.489445623491,161.42144775390625,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.1104583059446,162.60434321282244,159.686606015777,162.30862426757812,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.11486640899105,159.71615600585938,157.79400566862077,159.71615600585938,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.03160702009572,160.04145880285023,158.21787125365222,158.5037384033203,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,158.9177372546322,159.7457382241708,157.49829842634344,157.81373596191406,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.32185391825652,163.4323025914085,159.11484619705487,163.1957244873047,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.23959735915352,163.9449032227771,161.48060404043056,162.8507537841797,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,162.73248322378927,163.02820218114718,161.6876226098968,162.8704833984375,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,163.72807715584273,165.01936778477705,163.28449117964493,164.09278869628906,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.43233711220313,165.7586363174907,163.17604035173306,165.2362060546875,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,163.71818673436218,165.47276665465435,163.1957564794937,164.2701873779297,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,162.69303779464673,164.0730393438838,162.14103717495192,162.66346740722656,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.64375061086378,163.23518844762253,161.5496011414824,162.9690399169922,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,162.83105575677226,163.93505711689548,161.3918982344198,161.43133544921875,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,160.73144699304368,162.91974586384254,160.47516529354857,161.42144775390625,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,162.83104713478986,166.1529178634098,162.83104713478986,166.00506591796875,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.08390326571939,167.42448254310634,165.48261369922477,167.25689697265625,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,166.86262693627947,168.0159171618742,166.23176694003394,167.16819763183594,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.66107793363267,167.91737470896658,165.1474894240389,166.13320922851562,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.07949000013943,168.47921017635485,164.77290950021637,165.0587615966797,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.535328337613,164.65461977543495,161.96360907995128,163.42247009277344,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.5383442631647,171.81094077356033,168.32148473339686,171.09136962890625,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,170.0169159017989,171.36736200944458,169.65220445536363,171.02235412597656,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.57881302608763,171.06180609803263,169.14952233576255,169.3170928955078,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.54924563088602,171.54481722364216,169.4452292165715,171.08152770996094,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.36736154745756,172.0967844383617,169.71134476851833,171.26878356933594,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.3773676163626,171.8116866019269,168.79121464447562,170.3409423828125,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,170.92332917405315,170.97268634600138,169.2551561693846,169.847412109375,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,169.76844364659667,170.903583292935,169.58089543020992,169.847412109375,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.492059065459,170.69628668546216,168.21871333171157,170.4593963623047,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,170.76540150488879,172.97647339745131,170.35082834910114,172.78892517089844,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,174.11158416944232,174.11158416944232,172.68031671339108,172.89747619628906,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,171.73273062815065,172.45331220735133,171.2095777379714,171.94989013671875,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,170.89370662105455,171.1404774028389,169.0675968111729,169.34397888183594,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,168.88004898113246,170.19287135053577,168.3174194294986,169.620361328125,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.18301363335365,171.65375792303627,169.47231254318322,170.75552368164062,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,171.08127033696854,173.49962120538788,170.87397623432938,173.16400146484375,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,174.6742524991613,176.67803022234617,174.28929064745816,175.00985717773438,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.03946345752533,177.03337571367211,174.4768188110026,174.9604949951172,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.40468096744894,177.79342049505456,174.64462268903534,177.76380920410156,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,178.69168514468382,179.43199760539318,176.94454352013497,178.6127166748047,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.27101332814428,182.56103856696868,175.74028990045602,177.26040649414062,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.64536518975015,177.79342164547316,175.13816542041533,176.8951873779297,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,176.13510374325992,178.86932803839457,175.0295755351299,175.5231170654297,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.60208462454239,178.50411146672758,175.16778069465795,178.23760986328125,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,179.1556074319137,179.87617397731293,178.2968498358667,178.62258911132812,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,178.92856174317663,181.51471470308874,178.6324337942364,181.41600036621094,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.43882318354116,181.77137654932005,180.08347260699438,180.94223022460938,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.00141884147698,182.00824779635482,179.66886572578127,181.5739288330078,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.58382192499832,184.11075236554325,181.40613912687283,183.60733032226562,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.31806678939995,184.57471809579366,181.8898502216663,182.5314483642578,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.02802885230534,183.69620198313194,182.02802885230534,182.62026977539062,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.51167734169172,183.015099412311,180.23151756348105,181.58383178710938,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.3666633051449,184.63390612000734,181.29756025506936,184.5845489501953,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.15328303090953,185.13731475683954,182.6202496908907,184.2686767578125,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.41677010681076,185.62101290744985,182.83743084186574,182.87692260742188,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.48889069387212,185.9565986299679,183.27173119056016,185.630859375,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.50255431027165,187.4471095844542,185.17683008088284,186.80551147460938,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.63770623646846,187.6149240946042,186.49951518133068,187.14111328125,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,189.15475231695294,191.96793030893548,188.7895213028153,191.4645233154297,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.27695610256632,191.37567043424474,189.2830440838622,189.97401428222656,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,189.09554798353173,190.48732393792235,188.15780683402295,188.858642578125,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.38791815734717,189.53976790611424,186.75618535308217,189.3324737548828,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,188.9375920522482,190.1813114167851,187.7827065576724,188.21701049804688,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,186.8153651594175,187.5359467558433,184.62403920180722,186.17376708984375,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,186.71667122446578,186.85486227702734,184.18974051380027,185.65061950683594,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.22993768452707,189.22385000348103,186.03557542450565,187.31878662109375,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,188.03931969214307,188.7204094016861,187.3286186962453,188.07879638671875,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,187.77284851528793,188.71057462083735,187.18060758311253,188.22691345214844,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.4212831199665,191.81003800912126,189.3324492359564,191.4842987060547,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,190.85253399958415,191.81987127398517,189.93453883356673,191.2276153564453,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.60574416603285,195.66947000209956,190.16154474141445,192.5799102783203,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.57005054034346,193.93223012421538,190.01350876450033,190.6353759765625,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.59284231983003,192.4515998266043,188.75990348350925,189.4607391357422,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,190.9117629424984,192.3923877240068,189.76674282999198,190.26028442382812,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,190.83278632842445,191.92844922240585,190.4280786239598,191.11903381347656,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,191.1684052777898,193.11296042478057,190.8229351880455,191.98768615722656,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.4880330742484,194.65278390019768,190.06285351948284,190.7241973876953,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,192.15548645475204,194.09017617119656,191.63233355900982,193.30050659179688,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.52752900074864,193.95198260711592,192.7378594315981,193.91249084472656,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,193.70522604358104,194.1888872056883,192.7576194786216,193.08335876464844,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.52071519961737,192.6589062555568,189.37193220630533,190.09249877929688,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,189.09552588996192,189.8851803589987,188.22688789998924,188.70068359375,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,183.12366926443607,184.9596445164711,179.57016391801557,179.63926696777344,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,179.77747246914834,180.7645556934903,175.0592158617292,176.5398406982422,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.3689898212007,177.94149990785485,175.2862435821482,177.47756958007812,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.53375806746422,178.59298065772126,174.7236157900662,175.8883819580078,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,177.1616784798233,178.41527829006225,175.30597241092943,175.6711883544922,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.2659575562626,176.5508864753638,174.5048729038775,175.73049926757812,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,175.90841909398483,177.60849603671858,175.2560608313475,177.38116455078125,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,176.8078826094104,177.40092323969566,174.99907927707545,175.39443969726562,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,175.07813825565708,176.471793411816,174.45543132326716,174.52462768554688,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,175.08801600845376,175.4537251155125,171.47040969711574,171.98439025878906,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.30410101859755,173.07166917955516,169.96804315644715,172.46873474121094,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,173.04203097276417,174.08974972921308,171.7274356199635,173.8031005859375,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,175.00895776189057,175.62177093693052,174.2083431088137,175.17698669433594,42038900,0.0,0.0
2023-08-23 00:00:00-04:00,176.45205395893973,179.44695366375947,176.264252478764,179.0219268798828,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,178.57715186115848,179.00217866700072,173.9711287799832,174.33685302734375,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,175.3252679389123,177.07475372946672,173.78334110152613,176.541015625,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,178.0038440119186,178.49805204021447,176.48168992086147,178.10269165039062,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,177.61837000977968,182.75813070921157,177.4206898063463,181.98716735839844,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,182.79767343476072,185.67396786591692,182.5999932338842,185.4762725830078,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,185.66408956621913,186.92926105598286,185.30825914209595,185.69374084472656,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,187.29497110047913,187.7199827815663,186.09898099052413,187.26531982421875,45766500,0.0,0.0
2023-09-05 00:00:00-04:00,186.09899903788357,187.7793035443977,185.43676200045883,187.50254821777344,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,186.21759365485326,186.66239298088038,179.3678770840619,180.79119873046875,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,173.1507234483217,176.14563807720947,171.5297216636145,175.50315856933594,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,176.2840107997074,178.15211655476327,175.7304851357375,176.115966796875,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,177.9841155245434,178.21144703159865,175.2857283917044,177.28233337402344,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,177.4108165912451,178.043402311121,172.79491507430095,174.2577667236328,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,174.46533118918654,175.24618840249718,171.96463950783718,172.19198608398438,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,171.98440467411754,174.060084556446,171.56927171405846,173.70425415039062,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,174.43568479625586,174.45545734300367,171.80650919609533,172.9827117919922,109259500,0.0,0.0
2023-09-18 00:00:00-04:00,174.43567131089117,177.30208708635865,174.1292647291417,175.90841674804688,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,175.46363376102514,177.54919237650395,175.07815207769175,176.9956817626953,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,177.18347129792434,177.61837681135137,173.36818440563272,173.4571533203125,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,172.5280351536478,174.25776334751873,171.846025624082,171.9152069091797,63149100,0.0,0.0
2023-09-22 00:00:00-04:00,172.6466384244914,175.0287248458324,172.03382526857388,172.76524353027344,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,172.1820865728236,174.92000347180993,172.13266274999066,174.04031372070312,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,172.7949188930673,173.1705067749598,169.67152023376326,169.96804809570312,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,170.62041410420977,171.03554713361237,167.09177581326995,168.45578002929688,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,167.37838547451082,170.03722730338785,165.67830850769053,168.71275329589844,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,170.02734498983367,171.06518493104676,168.36679806748614,169.2267303466797,51861100,0.0,0.0
2023-10-02 00:00:00-04:00,169.2365980179806,172.28092127496365,168.94994891630552,171.73728942871094,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,170.26454593815689,171.61868620307462,168.84123947337378,170.40292358398438,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,169.10810929534875,172.19197782627828,168.98950418793981,171.64834594726562,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,171.77681389678688,173.4175881136583,170.6796715086417,172.88385009765625,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,171.78673241813826,175.92819856079907,171.17390414032383,175.43399047851562,57266700,0.0,0.0
2023-10-09 00:00:00-04:00,174.7618406122257,176.97589800927489,173.76354582426052,176.91659545898438,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,176.03691333055846,177.6381425852869,175.88864186643335,176.32354736328125,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,176.13578251800644,177.7666784703244,175.54274178428383,177.71725463867188,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,177.98411345020415,180.2278073787141,176.96603088257305,178.61669921875,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,179.31845034069394,179.82253713140665,176.07644667980117,176.77822875976562,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,174.7025383958498,177.00554962273654,174.46531311220224,176.64971923828125,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,174.60369235668924,176.35319301979084,172.7751316803463,175.097900390625,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,173.5461178040648,175.5229501994882,173.08156098457755,173.8031005859375,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,174.00078890109597,175.77994115612455,173.1606441431901,173.42752075195312,59302900,0.0,0.0
2023-10-20 00:00:00-04:00,173.27923973046956,173.3879661145723,170.64017031492207,170.8773956298828,64244000,0.0,0.0
2023-10-23 00:00:00-04:00,168.93018581492106,171.9942664316387,167.96152725501383,170.9959716796875,55980100,0.0,0.0
2023-10-24 00:00:00-04:00,171.04545693722287,171.65827026428457,169.46398470230866,171.43093872070312,43816600,0.0,0.0
2023-10-25 00:00:00-04:00,169.88899020331988,171.05531414118843,168.67322735441405,169.11802673339844,57157000,0.0,0.0
2023-10-26 00:00:00-04:00,168.39644027726376,169.39475015606334,163.75088778515044,164.95675659179688,70625300,0.0,0.0
2023-10-27 00:00:00-04:00,164.97653958977486,167.00279566914165,164.89746448966903,166.2713623046875,58499100,0.0,0.0
2023-10-30 00:00:00-04:00,167.06208999172168,169.18717852998205,166.91381853056686,168.31736755371094,51131000,0.0,0.0
2023-10-31 00:00:00-04:00,167.3882903979478,168.92032345051314,165.95507483465602,168.79183959960938,44846000,0.0,0.0
2023-11-01 00:00:00-04:00,169.01919053427076,172.21177102139242,168.149379347375,171.9547882080078,56934900,0.0,0.0
2023-11-02 00:00:00-04:00,173.48679033388817,175.72060519042475,173.42748778366638,175.51304626464844,77334800,0.0,0.0
2023-11-03 00:00:00-04:00,172.22162738228718,174.77174274032964,171.34193765305042,174.60369873046875,79829200,0.0,0.0
2023-11-06 00:00:00-05:00,174.33683183407777,177.35148879200258,174.16880291146146,177.15380859375,63841300,0.0,0.0
2023-11-07 00:00:00-05:00,177.10440348202485,180.32664987384885,176.89684453064555,179.71383666992188,70530000,0.0,0.0
2023-11-08 00:00:00-05:00,180.23771569933098,181.32496456419335,179.4865096698249,180.77145385742188,49340300,0.0,0.0
2023-11-09 00:00:00-05:00,180.84064428465763,181.9871956757889,179.70395654448856,180.29701232910156,53763500,0.0,0.0
2023-11-10 00:00:00-05:00,182.07846664625706,184.65174012268164,181.64298820237886,184.4834747314453,66133400,0.24,0.0
2023-11-13 00:00:00-05:00,183.9094650326421,184.11729742228064,182.31601793716675,182.8999481201172,43627500,0.0,0.0
2023-11-14 00:00:00-05:00,185.77012344749633,186.17591157835597,184.38452385663774,185.51280212402344,60108400,0.0,0.0
2023-11-15 00:00:00-05:00,185.91860660743325,187.55163591900057,185.84931907084464,186.0769500732422,53790500,0.0,0.0
2023-11-16 00:00:00-05:00,187.6209309899597,188.9966390106662,186.71037673999564,187.75949096679688,54412900,0.0,0.0
2023-11-17 00:00:00-05:00,188.29390964052354,188.42257785422723,186.63119011836693,187.7396697998047,50922700,0.0,0.0
2023-11-20 00:00:00-05:00,187.93759410143886,189.9368291546864,187.9277023558229,189.48155212402344,46505100,0.0,0.0
2023-11-21 00:00:00-05:00,189.442003783256,189.5508734120303,187.78917585688575,188.67991638183594,38134500,0.0,0.0
2023-11-22 00:00:00-05:00,189.52117473642568,190.94635649331246,188.8679569924961,189.343017578125,39617700,0.0,0.0
2023-11-24 00:00:00-05:00,188.90750975669584,188.93720009481962,187.30417109040621,188.0167694091797,24048300,0.0,0.0
2023-11-27 00:00:00-05:00,187.9672912540552,188.7095799535061,186.95777439426936,187.838623046875,40552600,0.0,0.0
2023-11-28 00:00:00-05:00,187.82874701011957,189.11538388382388,187.45264920500045,188.44236755371094,38415400,0.0,0.0
2023-11-29 00:00:00-05:00,188.93722623545,190.11499348364924,187.02707707633283,187.42295837402344,43014200,0.0,0.0
2023-11-30 00:00:00-05:00,187.88812439803064,188.36320007044645,186.2550951920731,187.9969940185547,48794400,0.0,0.0
2023-12-01 00:00:00-05:00,188.37309535289532,189.5904446947665,187.28439912721964,189.27374267578125,45704800,0.0,0.0
2023-12-04 00:00:00-05:00,188.02667840765253,188.09596593756666,185.52269231677565,187.48233032226562,43389500,0.0,0.0
2023-12-05 00:00:00-05:00,188.25433276481266,192.40123993854135,188.22462732075607,191.4313201904297,66628400,0.0,0.0
2023-12-06 00:00:00-05:00,192.4507413057332,192.75755159573393,190.1348038567878,190.3426513671875,41089700,0.0,0.0
2023-12-07 00:00:00-05:00,191.63917909312914,192.9950884718347,191.59958189996593,192.27259826660156,47477700,0.0,0.0
2023-12-08 00:00:00-05:00,192.20330005396386,193.9749043529612,191.67875053796885,193.69778442382812,53406400,0.0,0.0
